image_name,image_url
00450_00.jpg,https://storage.googleapis.com/clothing-recommendation/00450_00.jpg
00451_00.jpg,https://storage.googleapis.com/clothing-recommendation/00451_00.jpg
00452_00.jpg,https://storage.googleapis.com/clothing-recommendation/00452_00.jpg
00453_00.jpg,https://storage.googleapis.com/clothing-recommendation/00453_00.jpg
00454_00.jpg,https://storage.googleapis.com/clothing-recommendation/00454_00.jpg
00455_00.jpg,https://storage.googleapis.com/clothing-recommendation/00455_00.jpg
00456_00.jpg,https://storage.googleapis.com/clothing-recommendation/00456_00.jpg
00457_00.jpg,https://storage.googleapis.com/clothing-recommendation/00457_00.jpg
00459_00.jpg,https://storage.googleapis.com/clothing-recommendation/00459_00.jpg
00461_00.jpg,https://storage.googleapis.com/clothing-recommendation/00461_00.jpg
00464_00.jpg,https://storage.googleapis.com/clothing-recommendation/00464_00.jpg
00465_00.jpg,https://storage.googleapis.com/clothing-recommendation/00465_00.jpg
00467_00.jpg,https://storage.googleapis.com/clothing-recommendation/00467_00.jpg
00469_00.jpg,https://storage.googleapis.com/clothing-recommendation/00469_00.jpg
00471_00.jpg,https://storage.googleapis.com/clothing-recommendation/00471_00.jpg
00472_00.jpg,https://storage.googleapis.com/clothing-recommendation/00472_00.jpg
00473_00.jpg,https://storage.googleapis.com/clothing-recommendation/00473_00.jpg
00476_00.jpg,https://storage.googleapis.com/clothing-recommendation/00476_00.jpg
00477_00.jpg,https://storage.googleapis.com/clothing-recommendation/00477_00.jpg
00478_00.jpg,https://storage.googleapis.com/clothing-recommendation/00478_00.jpg
00479_00.jpg,https://storage.googleapis.com/clothing-recommendation/00479_00.jpg
00480_00.jpg,https://storage.googleapis.com/clothing-recommendation/00480_00.jpg
00481_00.jpg,https://storage.googleapis.com/clothing-recommendation/00481_00.jpg
00483_00.jpg,https://storage.googleapis.com/clothing-recommendation/00483_00.jpg
00485_00.jpg,https://storage.googleapis.com/clothing-recommendation/00485_00.jpg
00486_00.jpg,https://storage.googleapis.com/clothing-recommendation/00486_00.jpg
00488_00.jpg,https://storage.googleapis.com/clothing-recommendation/00488_00.jpg
00489_00.jpg,https://storage.googleapis.com/clothing-recommendation/00489_00.jpg
00490_00.jpg,https://storage.googleapis.com/clothing-recommendation/00490_00.jpg
00491_00.jpg,https://storage.googleapis.com/clothing-recommendation/00491_00.jpg
00492_00.jpg,https://storage.googleapis.com/clothing-recommendation/00492_00.jpg
00493_00.jpg,https://storage.googleapis.com/clothing-recommendation/00493_00.jpg
00495_00.jpg,https://storage.googleapis.com/clothing-recommendation/00495_00.jpg
00497_00.jpg,https://storage.googleapis.com/clothing-recommendation/00497_00.jpg
00498_00.jpg,https://storage.googleapis.com/clothing-recommendation/00498_00.jpg
00500_00.jpg,https://storage.googleapis.com/clothing-recommendation/00500_00.jpg
00501_00.jpg,https://storage.googleapis.com/clothing-recommendation/00501_00.jpg
00505_00.jpg,https://storage.googleapis.com/clothing-recommendation/00505_00.jpg
00506_00.jpg,https://storage.googleapis.com/clothing-recommendation/00506_00.jpg
00507_00.jpg,https://storage.googleapis.com/clothing-recommendation/00507_00.jpg
00508_00.jpg,https://storage.googleapis.com/clothing-recommendation/00508_00.jpg
00510_00.jpg,https://storage.googleapis.com/clothing-recommendation/00510_00.jpg
00511_00.jpg,https://storage.googleapis.com/clothing-recommendation/00511_00.jpg
00512_00.jpg,https://storage.googleapis.com/clothing-recommendation/00512_00.jpg
00513_00.jpg,https://storage.googleapis.com/clothing-recommendation/00513_00.jpg
00514_00.jpg,https://storage.googleapis.com/clothing-recommendation/00514_00.jpg
00515_00.jpg,https://storage.googleapis.com/clothing-recommendation/00515_00.jpg
00517_00.jpg,https://storage.googleapis.com/clothing-recommendation/00517_00.jpg
00519_00.jpg,https://storage.googleapis.com/clothing-recommendation/00519_00.jpg
00522_00.jpg,https://storage.googleapis.com/clothing-recommendation/00522_00.jpg
00523_00.jpg,https://storage.googleapis.com/clothing-recommendation/00523_00.jpg
00524_00.jpg,https://storage.googleapis.com/clothing-recommendation/00524_00.jpg
00526_00.jpg,https://storage.googleapis.com/clothing-recommendation/00526_00.jpg
00527_00.jpg,https://storage.googleapis.com/clothing-recommendation/00527_00.jpg
00528_00.jpg,https://storage.googleapis.com/clothing-recommendation/00528_00.jpg
00529_00.jpg,https://storage.googleapis.com/clothing-recommendation/00529_00.jpg
00530_00.jpg,https://storage.googleapis.com/clothing-recommendation/00530_00.jpg
00531_00.jpg,https://storage.googleapis.com/clothing-recommendation/00531_00.jpg
00532_00.jpg,https://storage.googleapis.com/clothing-recommendation/00532_00.jpg
00533_00.jpg,https://storage.googleapis.com/clothing-recommendation/00533_00.jpg
00534_00.jpg,https://storage.googleapis.com/clothing-recommendation/00534_00.jpg
00535_00.jpg,https://storage.googleapis.com/clothing-recommendation/00535_00.jpg
00537_00.jpg,https://storage.googleapis.com/clothing-recommendation/00537_00.jpg
00538_00.jpg,https://storage.googleapis.com/clothing-recommendation/00538_00.jpg
00539_00.jpg,https://storage.googleapis.com/clothing-recommendation/00539_00.jpg
00540_00.jpg,https://storage.googleapis.com/clothing-recommendation/00540_00.jpg
00541_00.jpg,https://storage.googleapis.com/clothing-recommendation/00541_00.jpg
00542_00.jpg,https://storage.googleapis.com/clothing-recommendation/00542_00.jpg
00543_00.jpg,https://storage.googleapis.com/clothing-recommendation/00543_00.jpg
00544_00.jpg,https://storage.googleapis.com/clothing-recommendation/00544_00.jpg
00545_00.jpg,https://storage.googleapis.com/clothing-recommendation/00545_00.jpg
00546_00.jpg,https://storage.googleapis.com/clothing-recommendation/00546_00.jpg
00547_00.jpg,https://storage.googleapis.com/clothing-recommendation/00547_00.jpg
00548_00.jpg,https://storage.googleapis.com/clothing-recommendation/00548_00.jpg
00549_00.jpg,https://storage.googleapis.com/clothing-recommendation/00549_00.jpg
00550_00.jpg,https://storage.googleapis.com/clothing-recommendation/00550_00.jpg
00551_00.jpg,https://storage.googleapis.com/clothing-recommendation/00551_00.jpg
00552_00.jpg,https://storage.googleapis.com/clothing-recommendation/00552_00.jpg
00553_00.jpg,https://storage.googleapis.com/clothing-recommendation/00553_00.jpg
00554_00.jpg,https://storage.googleapis.com/clothing-recommendation/00554_00.jpg
00555_00.jpg,https://storage.googleapis.com/clothing-recommendation/00555_00.jpg
00556_00.jpg,https://storage.googleapis.com/clothing-recommendation/00556_00.jpg
00557_00.jpg,https://storage.googleapis.com/clothing-recommendation/00557_00.jpg
00558_00.jpg,https://storage.googleapis.com/clothing-recommendation/00558_00.jpg
00559_00.jpg,https://storage.googleapis.com/clothing-recommendation/00559_00.jpg
00560_00.jpg,https://storage.googleapis.com/clothing-recommendation/00560_00.jpg
00561_00.jpg,https://storage.googleapis.com/clothing-recommendation/00561_00.jpg
00562_00.jpg,https://storage.googleapis.com/clothing-recommendation/00562_00.jpg
00564_00.jpg,https://storage.googleapis.com/clothing-recommendation/00564_00.jpg
00565_00.jpg,https://storage.googleapis.com/clothing-recommendation/00565_00.jpg
00567_00.jpg,https://storage.googleapis.com/clothing-recommendation/00567_00.jpg
00569_00.jpg,https://storage.googleapis.com/clothing-recommendation/00569_00.jpg
00570_00.jpg,https://storage.googleapis.com/clothing-recommendation/00570_00.jpg
00571_00.jpg,https://storage.googleapis.com/clothing-recommendation/00571_00.jpg
00572_00.jpg,https://storage.googleapis.com/clothing-recommendation/00572_00.jpg
00573_00.jpg,https://storage.googleapis.com/clothing-recommendation/00573_00.jpg
00574_00.jpg,https://storage.googleapis.com/clothing-recommendation/00574_00.jpg
00575_00.jpg,https://storage.googleapis.com/clothing-recommendation/00575_00.jpg
00576_00.jpg,https://storage.googleapis.com/clothing-recommendation/00576_00.jpg
00577_00.jpg,https://storage.googleapis.com/clothing-recommendation/00577_00.jpg
00578_00.jpg,https://storage.googleapis.com/clothing-recommendation/00578_00.jpg
00580_00.jpg,https://storage.googleapis.com/clothing-recommendation/00580_00.jpg
00581_00.jpg,https://storage.googleapis.com/clothing-recommendation/00581_00.jpg
00582_00.jpg,https://storage.googleapis.com/clothing-recommendation/00582_00.jpg
00584_00.jpg,https://storage.googleapis.com/clothing-recommendation/00584_00.jpg
00585_00.jpg,https://storage.googleapis.com/clothing-recommendation/00585_00.jpg
00586_00.jpg,https://storage.googleapis.com/clothing-recommendation/00586_00.jpg
00587_00.jpg,https://storage.googleapis.com/clothing-recommendation/00587_00.jpg
00588_00.jpg,https://storage.googleapis.com/clothing-recommendation/00588_00.jpg
00589_00.jpg,https://storage.googleapis.com/clothing-recommendation/00589_00.jpg
00590_00.jpg,https://storage.googleapis.com/clothing-recommendation/00590_00.jpg
00591_00.jpg,https://storage.googleapis.com/clothing-recommendation/00591_00.jpg
00593_00.jpg,https://storage.googleapis.com/clothing-recommendation/00593_00.jpg
00594_00.jpg,https://storage.googleapis.com/clothing-recommendation/00594_00.jpg
00595_00.jpg,https://storage.googleapis.com/clothing-recommendation/00595_00.jpg
00596_00.jpg,https://storage.googleapis.com/clothing-recommendation/00596_00.jpg
00597_00.jpg,https://storage.googleapis.com/clothing-recommendation/00597_00.jpg
00598_00.jpg,https://storage.googleapis.com/clothing-recommendation/00598_00.jpg
00601_00.jpg,https://storage.googleapis.com/clothing-recommendation/00601_00.jpg
00602_00.jpg,https://storage.googleapis.com/clothing-recommendation/00602_00.jpg
00603_00.jpg,https://storage.googleapis.com/clothing-recommendation/00603_00.jpg
00604_00.jpg,https://storage.googleapis.com/clothing-recommendation/00604_00.jpg
00605_00.jpg,https://storage.googleapis.com/clothing-recommendation/00605_00.jpg
00606_00.jpg,https://storage.googleapis.com/clothing-recommendation/00606_00.jpg
00607_00.jpg,https://storage.googleapis.com/clothing-recommendation/00607_00.jpg
00608_00.jpg,https://storage.googleapis.com/clothing-recommendation/00608_00.jpg
00610_00.jpg,https://storage.googleapis.com/clothing-recommendation/00610_00.jpg
00612_00.jpg,https://storage.googleapis.com/clothing-recommendation/00612_00.jpg
00613_00.jpg,https://storage.googleapis.com/clothing-recommendation/00613_00.jpg
00614_00.jpg,https://storage.googleapis.com/clothing-recommendation/00614_00.jpg
00616_00.jpg,https://storage.googleapis.com/clothing-recommendation/00616_00.jpg
00618_00.jpg,https://storage.googleapis.com/clothing-recommendation/00618_00.jpg
00619_00.jpg,https://storage.googleapis.com/clothing-recommendation/00619_00.jpg
00621_00.jpg,https://storage.googleapis.com/clothing-recommendation/00621_00.jpg
00622_00.jpg,https://storage.googleapis.com/clothing-recommendation/00622_00.jpg
00623_00.jpg,https://storage.googleapis.com/clothing-recommendation/00623_00.jpg
00625_00.jpg,https://storage.googleapis.com/clothing-recommendation/00625_00.jpg
00626_00.jpg,https://storage.googleapis.com/clothing-recommendation/00626_00.jpg
00628_00.jpg,https://storage.googleapis.com/clothing-recommendation/00628_00.jpg
00629_00.jpg,https://storage.googleapis.com/clothing-recommendation/00629_00.jpg
00630_00.jpg,https://storage.googleapis.com/clothing-recommendation/00630_00.jpg
00631_00.jpg,https://storage.googleapis.com/clothing-recommendation/00631_00.jpg
00632_00.jpg,https://storage.googleapis.com/clothing-recommendation/00632_00.jpg
00634_00.jpg,https://storage.googleapis.com/clothing-recommendation/00634_00.jpg
00635_00.jpg,https://storage.googleapis.com/clothing-recommendation/00635_00.jpg
00636_00.jpg,https://storage.googleapis.com/clothing-recommendation/00636_00.jpg
00637_00.jpg,https://storage.googleapis.com/clothing-recommendation/00637_00.jpg
00638_00.jpg,https://storage.googleapis.com/clothing-recommendation/00638_00.jpg
00639_00.jpg,https://storage.googleapis.com/clothing-recommendation/00639_00.jpg
00640_00.jpg,https://storage.googleapis.com/clothing-recommendation/00640_00.jpg
00642_00.jpg,https://storage.googleapis.com/clothing-recommendation/00642_00.jpg
00643_00.jpg,https://storage.googleapis.com/clothing-recommendation/00643_00.jpg
00646_00.jpg,https://storage.googleapis.com/clothing-recommendation/00646_00.jpg
00647_00.jpg,https://storage.googleapis.com/clothing-recommendation/00647_00.jpg
00649_00.jpg,https://storage.googleapis.com/clothing-recommendation/00649_00.jpg
00650_00.jpg,https://storage.googleapis.com/clothing-recommendation/00650_00.jpg
00651_00.jpg,https://storage.googleapis.com/clothing-recommendation/00651_00.jpg
00652_00.jpg,https://storage.googleapis.com/clothing-recommendation/00652_00.jpg
00653_00.jpg,https://storage.googleapis.com/clothing-recommendation/00653_00.jpg
00655_00.jpg,https://storage.googleapis.com/clothing-recommendation/00655_00.jpg
00656_00.jpg,https://storage.googleapis.com/clothing-recommendation/00656_00.jpg
00657_00.jpg,https://storage.googleapis.com/clothing-recommendation/00657_00.jpg
00658_00.jpg,https://storage.googleapis.com/clothing-recommendation/00658_00.jpg
00659_00.jpg,https://storage.googleapis.com/clothing-recommendation/00659_00.jpg
00660_00.jpg,https://storage.googleapis.com/clothing-recommendation/00660_00.jpg
00661_00.jpg,https://storage.googleapis.com/clothing-recommendation/00661_00.jpg
00662_00.jpg,https://storage.googleapis.com/clothing-recommendation/00662_00.jpg
00663_00.jpg,https://storage.googleapis.com/clothing-recommendation/00663_00.jpg
00665_00.jpg,https://storage.googleapis.com/clothing-recommendation/00665_00.jpg
00666_00.jpg,https://storage.googleapis.com/clothing-recommendation/00666_00.jpg
00667_00.jpg,https://storage.googleapis.com/clothing-recommendation/00667_00.jpg
00668_00.jpg,https://storage.googleapis.com/clothing-recommendation/00668_00.jpg
00669_00.jpg,https://storage.googleapis.com/clothing-recommendation/00669_00.jpg
00670_00.jpg,https://storage.googleapis.com/clothing-recommendation/00670_00.jpg
00671_00.jpg,https://storage.googleapis.com/clothing-recommendation/00671_00.jpg
00673_00.jpg,https://storage.googleapis.com/clothing-recommendation/00673_00.jpg
00674_00.jpg,https://storage.googleapis.com/clothing-recommendation/00674_00.jpg
00675_00.jpg,https://storage.googleapis.com/clothing-recommendation/00675_00.jpg
00676_00.jpg,https://storage.googleapis.com/clothing-recommendation/00676_00.jpg
00677_00.jpg,https://storage.googleapis.com/clothing-recommendation/00677_00.jpg
00678_00.jpg,https://storage.googleapis.com/clothing-recommendation/00678_00.jpg
00679_00.jpg,https://storage.googleapis.com/clothing-recommendation/00679_00.jpg
00680_00.jpg,https://storage.googleapis.com/clothing-recommendation/00680_00.jpg
00681_00.jpg,https://storage.googleapis.com/clothing-recommendation/00681_00.jpg
00682_00.jpg,https://storage.googleapis.com/clothing-recommendation/00682_00.jpg
00685_00.jpg,https://storage.googleapis.com/clothing-recommendation/00685_00.jpg
00686_00.jpg,https://storage.googleapis.com/clothing-recommendation/00686_00.jpg
00687_00.jpg,https://storage.googleapis.com/clothing-recommendation/00687_00.jpg
00688_00.jpg,https://storage.googleapis.com/clothing-recommendation/00688_00.jpg
00689_00.jpg,https://storage.googleapis.com/clothing-recommendation/00689_00.jpg
00691_00.jpg,https://storage.googleapis.com/clothing-recommendation/00691_00.jpg
00692_00.jpg,https://storage.googleapis.com/clothing-recommendation/00692_00.jpg
00694_00.jpg,https://storage.googleapis.com/clothing-recommendation/00694_00.jpg
00695_00.jpg,https://storage.googleapis.com/clothing-recommendation/00695_00.jpg
00696_00.jpg,https://storage.googleapis.com/clothing-recommendation/00696_00.jpg
00697_00.jpg,https://storage.googleapis.com/clothing-recommendation/00697_00.jpg
00699_00.jpg,https://storage.googleapis.com/clothing-recommendation/00699_00.jpg
00700_00.jpg,https://storage.googleapis.com/clothing-recommendation/00700_00.jpg
